Grade,NationalNormFallMeanReadingRIT,NationalNormWinterMeanReadingRIT,NationalNormSpringMeanReadingRIT,NationalNormFallMeanMathRIT,NationalNormWinterMeanMathRIT,NationalNormSpringMeanMathRIT,TypicalFallToSpringReadingGrowth,TypicalFallToWinterReadingGrowth,TypicalFallToSpringMathGrowth,TypicalFallToWinterMathGrowth
0,141.0,151.3,158.1,140.0,151.5,159.1,17.1,10.3,19.1,11.4
1,160.7,171.5,177.5,162.4,173.8,180.8,16.8,10.8,18.4,11.4
2,174.7,184.2,188.7,176.9,186.4,192.1,14.0,9.5,15.2,9.5
3,188.3,195.6,198.6,190.4,198.2,203.4,10.3,7.3,13.0,7.8
4,198.2,203.6,205.9,201.9,208.7,213.5,7.8,5.4,11.6,6.8
5,205.7,209.8,211.8,211.4,217.2,221.4,6.1,4.2,9.9,5.8
6,211.0,214.2,215.8,217.6,222.1,225.3,4.8,3.2,7.7,4.4
7,214.4,216.9,218.2,222.6,226.1,228.6,3.7,2.5,6.0,3.5
8,217.2,219.1,220.1,226.3,229.1,230.9,2.8,1.9,4.6,2.9
9,220.2,221.3,221.9,230.3,232.2,233.4,1.7,1.1,3.1,2.0
10,220.4,221.0,221.2,230.1,231.5,232.4,0.7,0.6,2.3,1.5
11,222.6,222.7,222.3,233.3,234.4,235.0,,,,
